Date,Max Air Temp Mean (F),Max Air Temp Std (F),Min Air Temp Mean (F),Min Air Temp Std (F),Avg Air Temp Mean (F),Avg Air Temp Std (F),Avg Humidity Mean (%),Avg Humidity Std (%),Precip Mean (in),Precip Std (in),Wind Speed Mean (mph),Wind Speed Std (mph),Sea Level Pressure Mean,Sea Level Pressure Std,UV Index Mean,UV Index Std,Location,Production,Previous Month
2010-10-31,74.41612903225807,7.931922708238046,58.50967741935484,4.410695700129377,65.00322580645161,4.6571438937735055,77.8967741935484,6.837908250869693,0.09622580645161291,0.20695727573220182,12.416129032258064,2.2236751522638594,0.424541429475015,0.13754951664433201,0.8451612903225806,0.17289439874755796,BR,8856.0,9965.0
2010-10-31,74.41612903225807,7.931922708238046,58.50967741935484,4.410695700129377,65.00322580645161,4.6571438937735055,77.8967741935484,6.837908250869693,0.09622580645161291,0.20695727573220182,12.416129032258064,2.2236751522638594,0.424541429475015,0.13754951664433201,0.8451612903225806,0.17289439874755796,BR,20419.0,8856.0
2010-11-30,78.67666666666668,8.259526718232436,62.809999999999995,3.8152461844913566,69.69333333333334,5.112724716136052,73.92333333333333,10.232931400995088,0.1713333333333333,0.32887502430132237,12.01,2.8263965117051977,0.3090196078431357,0.12301221456339312,0.8733333333333333,0.19106477207072153,BR,23797.0,20419.0
2010-11-30,78.67666666666668,8.259526718232436,62.809999999999995,3.8152461844913566,69.69333333333334,5.112724716136052,73.92333333333333,10.232931400995088,0.1713333333333333,0.32887502430132237,12.01,2.8263965117051977,0.3090196078431357,0.12301221456339312,0.8733333333333333,0.19106477207072153,BR,16401.0,23797.0
2010-12-31,81.32903225806452,5.791268919582716,66.36451612903227,2.935478199214654,72.64838709677419,3.5727553295966543,79.1774193548387,5.436709156430283,0.2836451612903226,0.5198741865994821,11.658064516129034,1.878966771667945,0.25578747628083426,0.08864080920453113,0.8193548387096775,0.18871381302333556,BR,23873.0,16401.0
2010-12-31,81.32903225806452,5.791268919582716,66.36451612903227,2.935478199214654,72.64838709677419,3.5727553295966543,79.1774193548387,5.436709156430283,0.2836451612903226,0.5198741865994821,11.658064516129034,1.878966771667945,0.25578747628083426,0.08864080920453113,0.8193548387096775,0.18871381302333556,BR,11247.0,23873.0
2011-01-31,83.69677419354838,5.011751780962279,68.91935483870968,2.126251687020887,74.64516129032258,2.80105202970567,78.6032258064516,7.190803565247669,0.48858064516129035,0.6261556661722146,11.348387096774195,2.9150038270691785,0.2865275142314979,0.10421802816555278,0.7419354838709677,0.2187451996401096,BR,18009.0,11247.0
2011-01-31,83.69677419354838,5.011751780962279,68.91935483870968,2.126251687020887,74.64516129032258,2.80105202970567,78.6032258064516,7.190803565247669,0.48858064516129035,0.6261556661722146,11.348387096774195,2.9150038270691785,0.2865275142314979,0.10421802816555278,0.7419354838709677,0.2187451996401096,BR,8846.0,18009.0
2011-02-28,85.22857142857143,3.812635633809044,69.00714285714285,1.774704685173491,75.56428571428572,2.7349878848285094,73.89642857142857,8.348052873124775,0.3777142857142857,0.5717910041098516,10.696428571428571,2.6816913047493465,0.366526610644257,0.06141919840128601,0.692857142857143,0.15378814535195373,BR,9300.0,8846.0
2011-02-28,85.22857142857143,3.812635633809044,69.00714285714285,1.774704685173491,75.56428571428572,2.7349878848285094,73.89642857142857,8.348052873124775,0.3777142857142857,0.5717910041098516,10.696428571428571,2.6816913047493465,0.366526610644257,0.06141919840128601,0.692857142857143,0.15378814535195373,BR,15950.0,9300.0
2011-03-31,77.24516129032257,5.743624796803116,66.20322580645161,2.564174184276843,70.7258064516129,3.4688103380395847,82.24193548387096,5.684116712005385,0.07451612903225807,0.1354931415159065,12.896774193548387,4.235916577000997,0.39962049335863364,0.0928308262949792,0.6709677419354839,0.16571772865749113,BR,17785.0,15950.0
2011-03-31,77.24516129032257,5.743624796803116,66.20322580645161,2.564174184276843,70.7258064516129,3.4688103380395847,82.24193548387096,5.684116712005385,0.07451612903225807,0.1354931415159065,12.896774193548387,4.235916577000997,0.39962049335863364,0.0928308262949792,0.6709677419354839,0.16571772865749113,BR,17213.0,17785.0
2011-04-30,78.96000000000001,5.863540180494701,64.58666666666666,2.8532780099911172,70.38333333333334,3.9316648516559916,76.89,7.0632292116674025,0.12226666666666668,0.26963256394625235,10.4,2.8488352126729826,0.4773856209150331,0.09736854215532931,0.7066666666666668,0.15959719411009737,BR,14343.0,17213.0
2011-04-30,78.96000000000001,5.863540180494701,64.58666666666666,2.8532780099911172,70.38333333333334,3.9316648516559916,76.89,7.0632292116674025,0.12226666666666668,0.26963256394625235,10.4,2.8488352126729826,0.4773856209150331,0.09736854215532931,0.7066666666666668,0.15959719411009737,BR,23477.0,14343.0
2011-05-31,71.52258064516128,5.938951067734623,57.270967741935486,4.068348850036263,63.29354838709677,4.058237341824728,77.63548387096773,6.401903278822468,0.02870967741935484,0.09361345827332987,10.841935483870968,2.1931369000510643,0.5511701454775458,0.08054561288579318,0.6354838709677421,0.12792807118787286,BR,20814.0,23477.0
2011-05-31,71.52258064516128,5.938951067734623,57.270967741935486,4.068348850036263,63.29354838709677,4.058237341824728,77.63548387096773,6.401903278822468,0.02870967741935484,0.09361345827332987,10.841935483870968,2.1931369000510643,0.5511701454775458,0.08054561288579318,0.6354838709677421,0.12792807118787286,BR,10158.0,20814.0
2011-06-30,70.42333333333333,6.40413031234306,52.63666666666666,4.649841178847482,60.343333333333334,4.3543623258024615,75.55333333333333,7.384967645591736,0.06576666666666667,0.18017724670414145,9.816666666666666,3.715214138102139,0.5456209150326811,0.11225286714759847,0.5933333333333334,0.1229895799716757,BR,8725.0,10158.0
2011-06-30,70.42333333333333,6.40413031234306,52.63666666666666,4.649841178847482,60.343333333333334,4.3543623258024615,75.55333333333333,7.384967645591736,0.06576666666666667,0.18017724670414145,9.816666666666666,3.715214138102139,0.5456209150326811,0.11225286714759847,0.5933333333333334,0.1229895799716757,BR,15132.0,8725.0
2011-07-31,73.13548387096773,7.723710178711473,55.690322580645166,4.602995751950363,63.26774193548387,5.320111972303728,72.76451612903226,10.311887909498655,0.004838709677419355,0.021402642787272084,9.803225806451612,3.2918570109658707,0.5688804554079707,0.1245838819677652,0.5870967741935484,0.14315943439366471,BR,14759.0,15132.0
2011-07-31,73.13548387096773,7.723710178711473,55.690322580645166,4.602995751950363,63.26774193548387,5.320111972303728,72.76451612903226,10.311887909498655,0.004838709677419355,0.021402642787272084,9.803225806451612,3.2918570109658707,0.5688804554079707,0.1245838819677652,0.5870967741935484,0.14315943439366471,BR,12348.0,14759.0
2011-08-31,74.86451612903227,10.182257391727921,56.622580645161285,5.076068667608779,64.36774193548388,6.680089175890504,71.58064516129032,14.639203515556867,0.07541935483870968,0.2803926739643945,11.870967741935484,2.9570473503577963,0.5423149905123342,0.13829371054536865,0.6838709677419356,0.17530311690240685,BR,10617.0,12348.0
2011-08-31,74.86451612903227,10.182257391727921,56.622580645161285,5.076068667608779,64.36774193548388,6.680089175890504,71.58064516129032,14.639203515556867,0.07541935483870968,0.2803926739643945,11.870967741935484,2.9570473503577963,0.5423149905123342,0.13829371054536865,0.6838709677419356,0.17530311690240685,BR,9555.0,10617.0
2011-09-30,75.39333333333335,8.63433136733352,55.906666666666666,3.698362483244611,63.88666666666666,5.02625749119721,71.43,11.374901287938494,0.0034,0.012090463611658055,12.936666666666667,2.4085312928226084,0.6040522875817004,0.13471220884954493,0.8266666666666667,0.13628907749221195,BR,10996.0,9555.0
2011-09-30,75.39333333333335,8.63433136733352,55.906666666666666,3.698362483244611,63.88666666666666,5.02625749119721,71.43,11.374901287938494,0.0034,0.012090463611658055,12.936666666666667,2.4085312928226084,0.6040522875817004,0.13471220884954493,0.8266666666666667,0.13628907749221195,BR,11201.0,10996.0
2011-10-31,76.91935483870968,8.112764401642586,61.46774193548387,4.092137754016777,68.00322580645161,5.089432441898128,73.64838709677419,11.060044332875034,0.20293548387096774,0.3724709326899547,13.54516129032258,2.4969099182359273,0.4010120177103101,0.14868199713700928,0.8451612903225806,0.19293990373070288,BR,41920.0,11201.0
2011-10-31,76.91935483870968,8.112764401642586,61.46774193548387,4.092137754016777,68.00322580645161,5.089432441898128,73.64838709677419,11.060044332875034,0.20293548387096774,0.3724709326899547,13.54516129032258,2.4969099182359273,0.4010120177103101,0.14868199713700928,0.8451612903225806,0.19293990373070288,BR,8746.0,41920.0
2011-11-30,76.24666666666667,6.841795153286906,60.38333333333333,4.947732558583211,67.18,4.909835308706462,73.81666666666666,7.436168986474308,0.2063,0.63284465326999,13.8,3.100945350851174,0.4009150326797382,0.13495683952755913,0.9133333333333334,0.11957780134587125,BR,22160.0,8746.0
2011-11-30,76.24666666666667,6.841795153286906,60.38333333333333,4.947732558583211,67.18,4.909835308706462,73.81666666666666,7.436168986474308,0.2063,0.63284465326999,13.8,3.100945350851174,0.4009150326797382,0.13495683952755913,0.9133333333333334,0.11957780134587125,BR,11320.0,22160.0
2011-12-31,79.81935483870969,7.103399156030337,64.47096774193548,3.430276329820197,71.29354838709678,5.009786122106146,71.04516129032258,13.97020254469437,0.2846451612903226,0.6607275055264006,13.196774193548388,2.437004154143326,0.32460468058190994,0.102145181058638,0.8612903225806451,0.19092305492848635,BR,31973.0,11320.0
2011-12-31,79.81935483870969,7.103399156030337,64.47096774193548,3.430276329820197,71.29354838709678,5.009786122106146,71.04516129032258,13.97020254469437,0.2846451612903226,0.6607275055264006,13.196774193548388,2.437004154143326,0.32460468058190994,0.102145181058638,0.8612903225806451,0.19092305492848635,BR,9555.0,31973.0
2012-01-31,78.6032258064516,4.852111833759796,64.13548387096775,2.8151433814398366,69.95483870967742,2.6678129256849377,76.84516129032258,7.1297890903671375,0.35058064516129034,0.4483931142939603,13.112903225806452,3.1904797899881108,0.3816571790006313,0.08272797949971177,0.7483870967741937,0.2514901823689286,BR,43968.0,9555.0
2012-01-31,78.6032258064516,4.852111833759796,64.13548387096775,2.8151433814398366,69.95483870967742,2.6678129256849377,76.84516129032258,7.1297890903671375,0.35058064516129034,0.4483931142939603,13.112903225806452,3.1904797899881108,0.3816571790006313,0.08272797949971177,0.7483870967741937,0.2514901823689286,BR,16246.0,43968.0
2012-02-29,85.26206896551724,4.086599511391161,68.23103448275862,2.5378707960295976,75.47586206896553,3.1881090647697397,70.03448275862068,10.567378234861316,0.15562068965517242,0.5030052835417695,11.958620689655174,1.9589569457420282,0.3985125084516565,0.08840887869776275,0.7620689655172415,0.22105880456089422,BR,58050.0,16246.0
2012-02-29,85.26206896551724,4.086599511391161,68.23103448275862,2.5378707960295976,75.47586206896553,3.1881090647697397,70.03448275862068,10.567378234861316,0.15562068965517242,0.5030052835417695,11.958620689655174,1.9589569457420282,0.3985125084516565,0.08840887869776275,0.7620689655172415,0.22105880456089422,BR,14246.0,58050.0
2012-03-31,81.8483870967742,4.875850077524389,64.69677419354838,3.1917063222219926,71.97419354838709,3.735413207124075,71.13225806451612,7.759011410258142,0.11954838709677419,0.3353471672470862,12.841935483870968,2.1336626089970867,0.4521189120809614,0.09708393970079421,0.8580645161290323,0.1500537538092868,BR,40711.0,14246.0
2012-03-31,81.8483870967742,4.875850077524389,64.69677419354838,3.1917063222219926,71.97419354838709,3.735413207124075,71.13225806451612,7.759011410258142,0.11954838709677419,0.3353471672470862,12.841935483870968,2.1336626089970867,0.4521189120809614,0.09708393970079421,0.8580645161290323,0.1500537538092868,BR,13748.0,40711.0
2012-04-30,78.28,5.8477463976334105,64.04333333333334,2.7815504648497344,69.78999999999999,3.60998137353109,76.4,5.8829971249707285,0.007899999999999999,0.024105157553719808,12.24,3.14166659044483,0.4441830065359478,0.09070283215374836,0.6766666666666666,0.17943077299853158,BR,22592.0,13748.0
2012-04-30,78.28,5.8477463976334105,64.04333333333334,2.7815504648497344,69.78999999999999,3.60998137353109,76.4,5.8829971249707285,0.007899999999999999,0.024105157553719808,12.24,3.14166659044483,0.4441830065359478,0.09070283215374836,0.6766666666666666,0.17943077299853158,BR,39582.0,22592.0
2012-05-31,71.80000000000001,4.632134137378444,58.74516129032258,2.718926100464104,64.45483870967742,3.438104003631207,73.62258064516129,5.967060117982132,0.023870967741935485,0.11349559225963621,12.283870967741937,2.7542811251085157,0.5879822896900707,0.11468129107438337,0.6354838709677421,0.12792807118787283,BR,36842.0,39582.0
2012-05-31,71.80000000000001,4.632134137378444,58.74516129032258,2.718926100464104,64.45483870967742,3.438104003631207,73.62258064516129,5.967060117982132,0.023870967741935485,0.11349559225963621,12.283870967741937,2.7542811251085157,0.5879822896900707,0.11468129107438337,0.6354838709677421,0.12792807118787283,BR,14687.0,36842.0
2012-06-30,70.60666666666665,5.4327190965122805,58.123333333333335,3.4254305879179188,63.77333333333333,3.725488473719401,77.83666666666666,9.014260094842578,0.08453333333333334,0.22706610511468686,10.926666666666668,3.3890221693532516,0.5701960784313729,0.14040658531815925,0.5366666666666667,0.1670914127951675,BR,22431.0,14687.0
2012-06-30,70.60666666666665,5.4327190965122805,58.123333333333335,3.4254305879179188,63.77333333333333,3.725488473719401,77.83666666666666,9.014260094842578,0.08453333333333334,0.22706610511468686,10.926666666666668,3.3890221693532516,0.5701960784313729,0.14040658531815925,0.5366666666666667,0.1670914127951675,BR,18516.0,22431.0
2012-07-31,72.21935483870968,7.614215624073993,55.645161290322584,4.6401751913534035,63.41290322580645,5.212340608944884,67.36129032258064,11.019548612030496,0.17822580645161293,0.7328538603604142,11.083870967741936,2.5093288311410484,0.5930423782416199,0.12850428375904802,0.5741935483870968,0.16117845582972906,BR,10705.0,18516.0
2012-07-31,72.21935483870968,7.614215624073993,55.645161290322584,4.6401751913534035,63.41290322580645,5.212340608944884,67.36129032258064,11.019548612030496,0.17822580645161293,0.7328538603604142,11.083870967741936,2.5093288311410484,0.5930423782416199,0.12850428375904802,0.5741935483870968,0.16117845582972906,BR,16317.0,10705.0
2012-08-31,76.38709677419355,3.5641494483708995,57.91612903225806,2.331108001815669,65.60967741935484,2.7187441756210027,64.42258064516129,8.27670263158058,0.0,0.0,11.64516129032258,2.5539301360422813,0.72068311195446,0.06301990212212909,0.767741935483871,0.09087389347953038,BR,23745.0,16317.0
2012-08-31,76.38709677419355,3.5641494483708995,57.91612903225806,2.331108001815669,65.60967741935484,2.7187441756210027,64.42258064516129,8.27670263158058,0.0,0.0,11.64516129032258,2.5539301360422813,0.72068311195446,0.06301990212212909,0.767741935483871,0.09087389347953038,BR,14214.0,23745.0
2012-09-30,78.85666666666665,10.130108190637602,59.35333333333333,5.608597669301298,67.56666666666666,7.3885434770760865,63.79333333333333,11.02029267191723,0.007833333333333335,0.030273561167248334,14.686666666666667,3.3895105264913106,0.571895424836601,0.15715011990437217,0.8233333333333334,0.14064710873459965,BR,9879.0,14214.0
2012-09-30,78.85666666666665,10.130108190637602,59.35333333333333,5.608597669301298,67.56666666666666,7.3885434770760865,63.79333333333333,11.02029267191723,0.007833333333333335,0.030273561167248334,14.686666666666667,3.3895105264913106,0.571895424836601,0.15715011990437217,0.8233333333333334,0.14064710873459965,BR,26733.0,9879.0
2012-10-31,82.97096774193548,8.691650919067378,62.8258064516129,4.405524391180954,71.42903225806452,5.924930016373588,66.74193548387096,10.000092472690719,0.012967741935483872,0.056781736424644944,15.864516129032259,9.26525942745612,0.439089184060721,0.11678764034366977,0.8709677419354839,0.17548703349458952,BR,55540.0,26733.0
2012-10-31,82.97096774193548,8.691650919067378,62.8258064516129,4.405524391180954,71.42903225806452,5.924930016373588,66.74193548387096,10.000092472690719,0.012967741935483872,0.056781736424644944,15.864516129032259,9.26525942745612,0.439089184060721,0.11678764034366977,0.8709677419354839,0.17548703349458952,BR,9328.0,55540.0
2012-11-30,77.76,6.318096614296604,62.983333333333334,3.4338159464396196,69.25666666666666,3.9905650220742297,72.26,7.812041986574317,0.07136666666666666,0.2492963177084421,13.826666666666666,2.2321990600477735,0.37189542483660104,0.08808767357306645,0.84,0.20777972421076954,BR,10824.0,9328.0
2012-11-30,77.76,6.318096614296604,62.983333333333334,3.4338159464396196,69.25666666666666,3.9905650220742297,72.26,7.812041986574317,0.07136666666666666,0.2492963177084421,13.826666666666666,2.2321990600477735,0.37189542483660104,0.08808767357306645,0.84,0.20777972421076954,BR,29072.0,10824.0
2012-12-31,84.64516129032258,5.451350824011569,68.42258064516129,6.542614649481727,75.65483870967742,3.336748787834991,70.03548387096774,7.89018581898199,0.3452258064516129,0.6606312491184684,15.261290322580646,2.563289217568557,0.35129664769133345,0.07720461648377068,0.7774193548387097,0.22016611519389145,BR,10847.0,29072.0
2012-12-31,84.64516129032258,5.451350824011569,68.42258064516129,6.542614649481727,75.65483870967742,3.336748787834991,70.03548387096774,7.89018581898199,0.3452258064516129,0.6606312491184684,15.261290322580646,2.563289217568557,0.35129664769133345,0.07720461648377068,0.7774193548387097,0.22016611519389145,BR,31544.0,10847.0
2013-01-31,78.15483870967742,6.151738979599042,65.03548387096774,5.130077867316556,70.97741935483872,3.849217208508705,75.61612903225806,6.426668228260198,0.26325806451612904,0.5741032989362301,14.029032258064515,3.3683025941253253,0.4137887413029721,0.11187070294249055,0.7645161290322582,0.19756583222945237,BR,11621.0,31544.0
2013-01-31,78.15483870967742,6.151738979599042,65.03548387096774,5.130077867316556,70.97741935483872,3.849217208508705,75.61612903225806,6.426668228260198,0.26325806451612904,0.5741032989362301,14.029032258064515,3.3683025941253253,0.4137887413029721,0.11187070294249055,0.7645161290322582,0.19756583222945237,BR,43843.0,11621.0
2013-02-28,83.71428571428571,5.544881809895883,67.22857142857143,2.4969399261313834,74.10357142857143,3.449259946697873,71.37142857142858,7.235297078180257,0.5354642857142857,1.3944813846052522,12.082142857142857,2.5541619733766665,0.41372549019607824,0.05609757381082243,0.7571428571428571,0.21331349114072812,BR,22917.0,43843.0
2013-02-28,83.71428571428571,5.544881809895883,67.22857142857143,2.4969399261313834,74.10357142857143,3.449259946697873,71.37142857142858,7.235297078180257,0.5354642857142857,1.3944813846052522,12.082142857142857,2.5541619733766665,0.41372549019607824,0.05609757381082243,0.7571428571428571,0.21331349114072812,BR,32637.0,22917.0
2013-03-31,79.31290322580645,6.287275082019977,66.37741935483871,3.315791476899535,71.71290322580644,4.222932783069426,74.25483870967743,5.713308364959688,0.20293548387096774,0.4052154929157136,12.980645161290322,2.5788135973529522,0.4512333965844408,0.10251201163727269,0.7000000000000001,0.2294921930407801,BR,17960.0,32637.0
2013-03-31,79.31290322580645,6.287275082019977,66.37741935483871,3.315791476899535,71.71290322580644,4.222932783069426,74.25483870967743,5.713308364959688,0.20293548387096774,0.4052154929157136,12.980645161290322,2.5788135973529522,0.4512333965844408,0.10251201163727269,0.7000000000000001,0.2294921930407801,BR,69161.0,17960.0
2013-04-30,75.76666666666667,4.239578161622421,61.766666666666666,4.585158466282234,68.05,3.7997958202858815,72.87666666666668,4.96523662201951,0.15523333333333333,0.6505282566066428,12.353333333333333,2.5556878193326065,0.5137254901960792,0.11771915753342249,0.7433333333333334,0.14546793303071948,BR,13442.0,69161.0
2013-04-30,75.76666666666667,4.239578161622421,61.766666666666666,4.585158466282234,68.05,3.7997958202858815,72.87666666666668,4.96523662201951,0.15523333333333333,0.6505282566066428,12.353333333333333,2.5556878193326065,0.5137254901960792,0.11771915753342249,0.7433333333333334,0.14546793303071948,BR,37077.0,13442.0
2013-05-31,73.53225806451613,6.347513271445968,59.26129032258064,4.175937213716607,65.80967741935484,4.701797871645104,71.79032258064517,8.151006270750049,0.040451612903225805,0.10720100705673662,11.97741935483871,3.304513043038701,0.5310562934851364,0.10335782073238237,0.6483870967741936,0.17101845464147142,BR,14514.0,37077.0
2013-05-31,73.53225806451613,6.347513271445968,59.26129032258064,4.175937213716607,65.80967741935484,4.701797871645104,71.79032258064517,8.151006270750049,0.040451612903225805,0.10720100705673662,11.97741935483871,3.304513043038701,0.5310562934851364,0.10335782073238237,0.6483870967741936,0.17101845464147142,BR,48932.0,14514.0
2013-06-30,72.46000000000001,4.858096689885439,59.276666666666664,2.9189846290050627,64.98,2.5839558019066216,75.98666666666666,7.021972084395023,0.16853333333333334,0.37624228559701306,11.366666666666667,3.3987151054208837,0.5622222222222232,0.09559624741766475,0.5566666666666668,0.16333450621206846,BR,10085.0,48932.0
2013-06-30,72.46000000000001,4.858096689885439,59.276666666666664,2.9189846290050627,64.98,2.5839558019066216,75.98666666666666,7.021972084395023,0.16853333333333334,0.37624228559701306,11.366666666666667,3.3987151054208837,0.5622222222222232,0.09559624741766475,0.5566666666666668,0.16333450621206846,BR,19513.0,10085.0
2013-07-31,70.58064516129032,8.733018544765937,54.49677419354839,5.226884596071082,61.39032258064516,5.975748479686304,72.20967741935483,9.609243981316796,0.07393548387096774,0.1917934540912647,11.96774193548387,2.386124765775977,0.6428842504743849,0.14501299568828,0.6000000000000001,0.18257418583505536,BR,26890.0,19513.0
2013-07-31,70.58064516129032,8.733018544765937,54.49677419354839,5.226884596071082,61.39032258064516,5.975748479686304,72.20967741935483,9.609243981316796,0.07393548387096774,0.1917934540912647,11.96774193548387,2.386124765775977,0.6428842504743849,0.14501299568828,0.6000000000000001,0.18257418583505536,BR,15572.0,26890.0
2013-08-31,74.7258064516129,8.824056804816228,55.31290322580645,4.492641534441541,63.82258064516129,6.218719572249545,63.96451612903226,11.78647666854113,0.008677419354838711,0.02393656491196985,13.061290322580646,3.3319341149303296,0.5913978494623658,0.11606085079214377,0.6967741935483871,0.16829313903175402,BR,10541.0,15572.0
2013-08-31,74.7258064516129,8.824056804816228,55.31290322580645,4.492641534441541,63.82258064516129,6.218719572249545,63.96451612903226,11.78647666854113,0.008677419354838711,0.02393656491196985,13.061290322580646,3.3319341149303296,0.5913978494623658,0.11606085079214377,0.6967741935483871,0.16829313903175402,BR,33153.0,10541.0
